 Name, Height, Weight, Hair Color, Skin Color, Eye Color, Birth Year, Gender, Homeworld, Species, BMI
Luke Skywalker,176,77,blond,fair,blue,19,masculine,Tatooine,Human,26.0275824770146
C-3PO,167,75,NA,gold,yellow,112,masculine,Tatooine,Droid,26.8923231381548
R2-D2,95,32,NA,"white, blue",red,33,masculine,Naboo,Droid,34.7222222222222
Darth Vader,205,136,none,white,yellow,41.9,masculine,Tatooine,Human,33.3300656798353
Leia Organa,149,49,brown,light,brown,19,feminine,Alderaan,Human,21.7777777777778
Owen Lars,178,120,"brown, grey",light,blue,52,masculine,Tatooine,Human,37.8740058073476
Beru Whitesun Lars,163,75,brown,light,blue,47,feminine,Tatooine,Human,27.5482093663912
 R5-D4,93,32,NA,"white, red",red,NA,masculine,Tatooine,Droid,34.0099904346902
Biggs Darklighter,184,84,black,light,brown,24,masculine,Tatooine,Human,25.0828630296515
Obi-Wan Kenobi,182,NA,"auburn, white",fair,blue-gray,57,masculine,Stewjon,Human,23.2459847844463
Anakin Skywalker ,192,84,blond,fair,blue,41.9,masculine,Tatooine,Human,23.766410140335
Wilhuff Tarkin,180,NA,"auburn, grey",fair,blue,64,masculine,Eriadu,Human,NA
Chewbacca,226,112,brown,unknown,blue,200,masculine,Kashyyyk,Wookiee,21.5450907971684
Han Solo,182,80,brown,fair,brown,29,masculine,Corellia,Human,24.6913580246914
Greedo,NA,74,NA,green,black,44,masculine,Rodia,Rodian,24.7251829329413
 Jabba Desilijic Tiure,173,1358,NA,"green-tan, brown",orange,600,masculine,Nal Hutta,Hutt,443.428571428571
Wedge Antilles,169,77,brown,fair,hazel,21,masculine,Corellia,HUMAN,26.643598615917
Jek Tono Porkins,182,110,brown,fair,blue,NA,NA,Bestine IV,NA,33.9506172839506
Yoda,64,17,white,green,brown,896,masculine,NA,Yoda's species,39.0266299357208
Palpatine,172,NA,NA,pale,yellow,82,masculine,Naboo,Human,25.9515570934256
Boba Fett,180,78.2,black,fair,brown,31.5,masculine,Kamino,Human,23.3509510585565
IG-88 ,198,140,none,metal,red,15,masculine,NA,Droid,35
Bossk,194,113,none,green,red,53,masculine,Trandosha,Trandoshan,31.3019390581717
 Lando Calrissian,176,79,black,dark,brown,31,masculine,Socorro,Human,25.2162533116282
Lobot,171,79,none,light,blue,37,masculine,Bespin,Human,25.7959183673469
Ackbar,182,83,none,brown mottle,orange,41,masculine,Mon Cala,Mon Calamari,25.6172839506173
Mon Mothma,155,NA,auburn,fair,blue,48,feminine,Chandrila,Human,NA
Arvel Crynyd,NA,NA,brown,fair,brown,NA,masculine,NA,Human,NA
Wicket Systri Warrick,85,20,brown,brown,brown,8,masculine,Endor,Ewok,25.8264462809917
Nien Nunb,NA,NA,none,grey,black,NA,masculine,Sullust,Sullustan,26.5625
Qui-Gon Jinn,196,89,brown,fair,blue,92,masculine,NA,Human,23.893258879433
 Nute Gunray,188,90,none,mottled green,red,NA,masculine,Cato Neimoidia,Neimodian,24.6703763602971
Finis Valorum ,170,NA,blond,fair,blue,91,masculine,Coruscant,Human,NA
Padmé Amidala,183,45,brown,light,brown,46,feminine,Naboo,HUMAN,13.1482834185537
Jar Jar Binks,198,66,none,orange,orange,52,masculine,Naboo,Gungan,17.1803415243648
Roos Tarpals,228,82,none,grey,orange,NA,masculine,Naboo,Gungan,16.3424744897959
Rugor Nass,211,NA,none,green,orange,NA,masculine,Naboo,Gungan,NA
Ric Olié,179,NA,brown,fair,blue,NA,masculine,Naboo,Human,NA
Watto,136,NA,black,"blue, grey",yellow,NA,masculine,Toydaria,Toydarian,NA
 Sebulba,112,NA,NA,"grey, red",orange,NA,masculine,Malastare,Dug,31.8877551020408
Quarsh Panaka,178,NA,black,dark,brown,62,masculine,Naboo,Human,NA
Shmi Skywalker,163,NA,black,fair,brown,72,feminine,Tatooine,Human,NA
Darth Maul,177,80,none,red,yellow,54,masculine,Dathomir,Zabrak,26.1224489795918
Bib Fortuna ,177,NA,none,pale,pink,NA,masculine,Ryloth,Twi'lek,NA
Ayla Secura,NA,55,none,blue,hazel,48,feminine,Ryloth,Twi'lek,17.3589193283676
Ratts Tyerel,74,15,none,"grey, blue",unknown,NA,masculine,Aleen Minor,Aleena,24.034609838167
Dud Bolt,89,45,none,"blue, grey",yellow,NA,masculine,Vulpter,Vulptereen,50.9280217292893
 Gasgano,125,NA,none,"white, blue",black,NA,masculine,Troiken,Xexto,NA
Ben Quadinaros,165,65,none,"grey, green, yellow",orange,NA,masculine,Tund,Toong,24.4646016033724
Mace Windu,192,NA,none,dark,brown,72,masculine,Haruun Kal,Human,23.766410140335
Ki-Adi-Mundi,193,82,white,pale,yellow,92,masculine,Cerea,CEREAN,20.9162330374452
Kit Fisto,201,87,none,green,black,NA,masculine,Glee Anselm,Nautolan,22.6468138275718
Eeth Koth,173,NA,black,brown,brown,NA,masculine,Iridonia,Zabrak,NA
Adi Gallia,188,50,none,dark,blue,NA,feminine,Coruscant,Tholothian,14.7684310018904
Saesee Tiin ,188,NA,none,pale,orange,NA,masculine,Iktotch,Iktotchi,NA
 Yarael Poof,261,NA,none,white,yellow,NA,masculine,Quermia,Quermian,NA
Plo Koon,191,80,none,orange,black,22,masculine,Dorin,Kel Dor,22.6346763241286
Mas Amedda,193,NA,none,blue,blue,NA,masculine,Champala,Chagrian,NA
Gregar Typho,185,85,black,dark,brown,NA,NA,Naboo,NA,24.8356464572681
Cordé,NA,NA,NA,light,brown,NA,NA,Naboo,NA,NA
Cliegg Lars,187,NA,brown,fair,blue,82,masculine,Tatooine,Human,NA
Poggle the Lesser,184,80,none,green,yellow,NA,masculine,Geonosis,Geonosian,23.8884409806205
Luminara Unduli,170,56.2,black,yellow,blue,58,feminine,Mirial,Mirialan,19.4463667820069
 Barriss Offee,168,50,black,yellow,blue,40,feminine,Mirial,Mirialan,18.1448686311511
Dormé,168,NA,brown,light,brown,NA,feminine,Naboo,Human,NA
Dooku ,190,80,white,fair,brown,102,masculine,Serenno,Human,21.4770866331982
Bail Prestor Organa,188,NA,black,tan,brown,67,masculine,Alderaan,Human,NA
Jango Fett,179,79,black,tan,brown,66,masculine,Concord Dawn,HUMAN,23.5898354683627
Zam Wesell,167,55,blonde,"fair, green, yellow",yellow,NA,feminine,Zolan,Clawdite,19.4869614512472
Dexter Jettster,200,NA,none,brown,yellow,NA,masculine,Ojom,Besalisk,26.0177532904806
Lama Su,233,88,none,grey,black,NA,masculine,Kamino,Kaminoan,16.780763143342
 Taun We,214,NA,none,grey,black,NA,feminine,Kamino,Kaminoan,NA
Jocasta Nu,167,NA,white,fair,blue,NA,feminine,Coruscant,Human,NA
R4-P17,94,NA,none,"silver, red","red, blue",NA,feminine,NA,Droid,NA
Wat Tambor,NA,48,none,"green, grey",unknown,NA,masculine,Skako,Skakoan,12.8862519799189
San Hill,192,NA,none,grey,gold,NA,masculine,Muunilinst,Muun,NA
Shaak Ti ,175,57,none,"red, blue, white",black,NA,feminine,Shili,Togruta,17.9901527584901
Grievous,216,159,none,"brown, white","green, yellow",NA,masculine,Kalee,Kaleesh,34.0792181069959
Tarfful,233,136,brown,brown,blue,NA,masculine,Kashyyyk,Wookiee,24.8374607348966
 Raymus Antilles,193,NA,NA,light,brown,NA,masculine,Alderaan,Human,22.351742870077
Sly Moore,180,48,none,pale,white,NA,NA,Umbara,NA,15.149602322939
Tion Medon,201,80,none,grey,black,NA,masculine,Utapau,Pau'an,18.8519181826751
Finn,NA,NA,black,dark,dark,NA,masculine,NA,Human,NA
Rey,NA,NA,brown,light,hazel,NA,feminine,NA,Human,NA
Poe Dameron,NA,NA,brown,light,brown,NA,masculine,NA,HUMAN,NA
BB8,NA,NA,none,none,black,NA,masculine,NA,Droid,NA
Captain Phasma,NA,NA,none,none,unknown,NA,feminine,NA,Human,NA
