country,country_abbrev,continent,year,population,population_millions,gdp_per_capita,life_expectancy,development_status,country_length,economic_score,continent_avg_life_exp,relative_life_expectancy,population_rank_in_continent,is_rich,is_populous
Niger,NIG,African Region,2007,12894865,12.89 mil.,619.6768924,56.867,Low Income,5,3523.9165840110804,51.833994318181816,1.0970985498613746,56,FALSE,FALSE
Gabon,GAB,African Region,2007,1454867,1.45 mil.,13206.48452,56.735,Middle Income,5,74926.98992421999,64.87159375,0.8745738576832791,18,FALSE,FALSE
Benin,BEN,African Region,2007,8078314,8.08 mil.,1441.284873,56.728,Low Income,5,8176.120827554401,51.833994318181816,1.0944169120322165,98,FALSE,TRUE
Guinea,GUI,African Region,2007,9947814,9.95 mil.,942.6542111,56.007,Low Income,6,5279.52344010777,51.833994318181816,1.0805071215658644,79,FALSE,TRUE
"Congo, Rep.",CON,African Region,2007,3800610,3.8 mil.,3632.557798,55.322,Low Income,11,20096.0362500956,51.833994318181816,1.0672918560049056,127,FALSE,FALSE
Djibouti,DJI,African Region,2007,496374,0.5 mil.,2082.481567,54.791,Low Income,8,11410.124753749698,51.833994318181816,1.0570476136503522,166,FALSE,FALSE
Mali,MAL,African Region,2007,12031795,12.03 mil.,1042.581557,54.467,Low Income,4,5678.628966511899,51.833994318181816,1.050796889501811,64,FALSE,FALSE
Kenya,KEN,African Region,2007,35610177,35.61 mil.,1463.249282,54.11,Low Income,5,7917.641864902,51.833994318181816,1.043909517523326,19,FALSE,FALSE
Ethiopia,ETH,African Region,2007,76511887,76.51 mil.,690.8055759,52.947,Low Income,8,3657.6082827177306,51.833994318181816,1.021472504607421,5,FALSE,TRUE
Namibia,NAM,African Region,2007,2055080,2.06 mil.,4811.060429,52.906,Low Income,7,25453.396305667397,51.833994318181816,1.0206815179096116,142,FALSE,FALSE
Tanzania,TAN,African Region,2007,38139640,38.14 mil.,1107.482182,52.517,Low Income,8,5816.1641752094,51.833994318181816,1.0131767904596658,17,FALSE,FALSE
Burkina Faso,BUR,African Region,2007,14326203,14.33 mil.,1217.032994,52.295,Low Income,12,6364.474042122999,51.833994318181816,1.0088938868764061,51,FALSE,FALSE
Equatorial Guinea,EQU,African Region,2007,551201,0.55 mil.,12154.08975,51.579,Middle Income,17,62689.57952152499,64.87159375,0.7950937693742108,31,FALSE,FALSE
Uganda,UGA,African Region,2007,29170398,29.17 mil.,1056.380121,51.542,Low Income,6,5444.7944196582,51.833994318181816,0.994366740938593,26,FALSE,FALSE
Botswana,BOT,African Region,2007,1639131,1.64 mil.,12569.85177,50.728,Middle Income,8,63764.344058856,64.87159375,0.7819755468856505,15,FALSE,FALSE
Chad,CHA,African Region,2007,10238807,10.24 mil.,1704.063724,50.651,Low Income,4,8631.2531684324,51.833994318181816,0.9771772495301051,77,FALSE,FALSE
Cameroon,CAM,African Region,2007,17696293,17.7 mil.,2042.09524,50.43,Low Income,8,10298.28629532,51.833994318181816,0.9729136383053286,44,FALSE,FALSE
Burundi,BUR,African Region,2007,8390505,8.39 mil.,430.0706916,49.58,Low Income,7,2132.2904889528,51.833994318181816,0.9565151335946498,95,FALSE,TRUE
South Africa,SOU,African Region,2007,43997828,44 mil.,9269.657808,49.339,Middle Income,12,45735.5646588912,64.87159375,0.7605640180529709,3,FALSE,FALSE
Cote d'Ivoire,COT,African Region,2007,18013409,18.01 mil.,1544.750112,48.328,Low Income,13,7465.4683412736,51.833994318181816,0.9323611007737442,43,FALSE,FALSE
Malawi,MAL,African Region,2007,13327079,13.33 mil.,759.3499101,48.303,Low Income,6,3667.8878707560293,51.833994318181816,0.9318787918116653,54,FALSE,FALSE
Somalia,SOM,African Region,2007,9118773,9.12 mil.,926.1410683,48.159,Low Income,7,4460.20277082597,51.833994318181816,0.9291006921900916,86,FALSE,TRUE
Nigeria,NIG,African Region,2007,135031164,135.03 mil.,2013.977305,46.859,Low Income,7,9437.2962534995,51.833994318181816,0.9040206261619947,1,FALSE,FALSE
"Congo, Dem. Rep.",CON,African Region,2007,64606759,64.61 mil.,277.5518587,46.462,Low Income,16,1289.5614458919401,51.833994318181816,0.8963615598441836,9,FALSE,TRUE
Guinea-Bissau,GUI,African Region,2007,1472041,1.47 mil.,579.231743,46.388,Low Income,13,2686.9402094284,51.833994318181816,0.8949339253164303,152,FALSE,FALSE
Rwanda,RWA,African Region,2007,8860588,8.86 mil.,863.0884639,46.242,Low Income,6,3991.09367476638,51.833994318181816,0.8921172409778901,88,FALSE,TRUE
Liberia,LIB,African Region,2007,3193942,3.19 mil.,414.5073415,45.678,Low Income,7,1893.3866345037,51.833994318181816,0.8812363507933928,134,FALSE,FALSE
Central African Republic,CEN,African Region,2007,4369038,4.37 mil.,706.016537,44.741,Low Income,24,3158.7885881917,51.833994318181816,0.8631594108946798,122,FALSE,FALSE
Zimbabwe,ZIM,African Region,2007,12311143,12.31 mil.,469.7092981,43.487,Low Income,8,2042.62482464747,51.833994318181816,0.838966793356808,60,FALSE,FALSE
Angola,ANG,African Region,2007,12420476,12.42 mil.,4797.231267,42.731,Low Income,6,20499.048927017702,51.833994318181816,0.8243817703435454,59,FALSE,FALSE
Lesotho,LES,African Region,2007,2012649,2.01 mil.,1569.331442,42.592,Low Income,7,6684.096477766399,51.833994318181816,0.8217001325143873,144,FALSE,FALSE
Sierra Leone,SIE,African Region,2007,6144562,6.14 mil.,862.5407561,42.568,Low Income,12,3671.66349056648,51.833994318181816,0.8212371159107917,110,FALSE,TRUE
Zambia,ZAM,African Region,2007,11746035,11.75 mil.,1271.211593,42.384,Low Income,6,5387.903215771201,51.833994318181816,0.8176873219498919,67,FALSE,FALSE
Mozambique,MOZ,African Region,2007,19951656,19.95 mil.,823.6856205,42.082,Low Income,10,3466.2338281881,51.833994318181816,0.8118610296879801,38,FALSE,FALSE
Swaziland,SWA,African Region,2007,1133066,1.13 mil.,4513.480643,39.613,Low Income,9,17879.2508711159,51.833994318181816,0.7642281965930792,157,FALSE,FALSE
Canada,CAN,Americas Region,1992,28523502,28.52 mil.,26342.88426,77.95,High Income,6,205342.78280669998,78.17937500000001,0.9970660420347438,8,TRUE,FALSE
United States,UNI,Americas Region,1992,256894189,256.89 mil.,32003.93224,76.09,High Income,13,243517.92041415998,78.17937500000001,0.973274600877789,4,TRUE,FALSE
Costa Rica,COS,Americas Region,1992,3173216,3.17 mil.,6160.416317,75.713,Middle Income,10,46642.360060902094,73.26384375,1.0334292623023889,52,FALSE,FALSE
Cuba,CUB,Americas Region,1992,10723260,10.72 mil.,5592.843963,74.414,Middle Income,4,41618.5890662682,73.26384375,1.0156988248381384,36,FALSE,FALSE
Chile,CHI,Americas Region,1992,13572994,13.57 mil.,7596.125964,74.126,Middle Income,5,56307.0433207464,73.26384375,1.0117678271555333,28,FALSE,FALSE
Puerto Rico,PUE,Americas Region,1992,3585176,3.59 mil.,14641.58711,73.911,Middle Income,11,108217.434488721,73.26384375,1.0088332281910883,46,FALSE,FALSE
Uruguay,URU,Americas Region,1992,3149262,3.15 mil.,8137.004775,72.752,Middle Income,7,59198.33713908,73.26384375,0.9930136923781041,53,FALSE,FALSE
Panama,PAN,Americas Region,1992,2484997,2.48 mil.,6618.74305,72.462,Middle Income,6,47960.73588891,73.26384375,0.989055396100481,59,FALSE,FALSE
Argentina,ARG,Americas Region,1992,33958947,33.96 mil.,9308.41871,71.868,Middle Income,9,66897.743585028,73.26384375,0.9809477133801077,16,FALSE,FALSE
Jamaica,JAM,Americas Region,1992,2378618,2.38 mil.,7404.923685,71.766,Middle Income,7,53142.175317771005,73.26384375,0.9795554850341851,60,FALSE,FALSE
Mexico,MEX,Americas Region,1992,88111030,88.11 mil.,9472.384295,71.455,Middle Income,6,67684.9219799225,73.26384375,0.9753105535088717,8,FALSE,TRUE
Venezuela,VEN,Americas Region,1992,20265563,20.27 mil.,10733.92631,71.15,Middle Income,9,76371.88569565001,73.26384375,0.9711475177686129,23,FALSE,FALSE
Trinidad and Tobago,TRI,Americas Region,1992,1183669,1.18 mil.,7370.990932,69.862,Middle Income,19,51495.21684913839,73.26384375,0.9535672225769616,61,FALSE,FALSE
Ecuador,ECU,Americas Region,1992,10748394,10.75 mil.,7103.702595,69.613,Middle Income,7,49451.0048745735,73.26384375,0.9501685474972092,35,FALSE,FALSE
Dominican Republic,DOM,Americas Region,1992,7351181,7.35 mil.,3044.214214,68.457,Low Income,18,20839.777244779798,66.22871428571429,1.0336453113776716,13,FALSE,TRUE
Colombia,COL,Americas Region,1992,34202721,34.2 mil.,5444.648617,68.421,Middle Income,8,37252.8303023757,73.26384375,0.9338985848664267,15,FALSE,FALSE
Paraguay,PAR,Americas Region,1992,4483945,4.48 mil.,4196.411078,68.225,Low Income,8,28630.014579655,66.22871428571429,1.0301422990890872,27,FALSE,FALSE
Brazil,BRA,Americas Region,1992,155975974,155.98 mil.,6950.283021,67.057,Middle Income,6,46606.5128539197,73.26384375,0.9152809430640881,4,FALSE,FALSE
El Salvador,ELS,Americas Region,1992,5274649,5.27 mil.,4444.2317,66.798,Low Income,11,29686.578909660002,66.22871428571429,1.0085957536761136,22,FALSE,FALSE
Peru,PER,Americas Region,1992,22430449,22.43 mil.,4446.380924,66.458,Low Income,4,29549.758344719197,66.22871428571429,1.0034620287704297,1,FALSE,FALSE
Honduras,HON,Americas Region,1992,5077347,5.08 mil.,3081.694603,66.399,Low Income,8,20462.1439944597,66.22871428571429,1.0025711765073846,25,FALSE,FALSE
Nicaragua,NIC,Americas Region,1992,4017939,4.02 mil.,2170.151724,65.843,Low Income,9,14288.9299963332,66.22871428571429,0.9941760263675014,28,FALSE,FALSE
Guatemala,GUA,Americas Region,1992,8486949,8.49 mil.,4439.45084,63.373,Low Income,9,28134.131808332004,66.22871428571429,0.956881024846797,7,FALSE,TRUE
Bolivia,BOL,Americas Region,1992,6893451,6.89 mil.,2961.699694,59.957,Low Income,7,17757.4628553158,66.22871428571429,0.9053021887355721,15,FALSE,TRUE
Haiti,HAI,Americas Region,1992,6326682,6.33 mil.,1456.309517,55.089,Low Income,5,8022.663498201299,66.22871428571429,0.8317993274388967,18,FALSE,TRUE
Canada,CAN,Americas Region,1997,30305843,30.31 mil.,28954.92589,78.61,High Income,6,227614.67242129,78.17937500000001,1.0055081663162437,7,TRUE,FALSE
Costa Rica,COS,Americas Region,1997,3518107,3.52 mil.,6677.045314,77.26,Middle Income,10,51586.85209596401,73.26384375,1.0545447255488831,47,FALSE,FALSE
United States,UNI,Americas Region,1997,272911760,272.91 mil.,35767.43303,76.81,High Income,13,274729.65310343,78.17937500000001,0.9824841910030618,3,TRUE,FALSE
Cuba,CUB,Americas Region,1997,10983007,10.98 mil.,5431.990415,76.151,Middle Income,4,41365.1502092665,73.26384375,1.039407654611351,34,FALSE,FALSE
Chile,CHI,Americas Region,1997,14599929,14.6 mil.,10118.05318,75.816,Middle Income,5,76711.03198948801,73.26384375,1.0348351399458207,26,FALSE,FALSE
Puerto Rico,PUE,Americas Region,1997,3759430,3.76 mil.,16999.4333,74.917,Middle Income,11,127354.65445361,73.26384375,1.0225644214851886,45,FALSE,FALSE
Uruguay,URU,Americas Region,1997,3262838,3.26 mil.,9230.240708,74.223,Middle Income,7,68509.61560698839,73.26384375,1.0130918090139107,50,FALSE,FALSE
Panama,PAN,Americas Region,1997,2734531,2.73 mil.,7113.692252,73.738,Middle Income,6,52454.9439277976,73.26384375,1.0064718997220234,56,FALSE,FALSE
Mexico,MEX,Americas Region,1997,95895146,95.9 mil.,9767.29753,73.67,Middle Income,6,71955.68090351,73.26384375,1.0055437474914084,7,FALSE,TRUE
Argentina,ARG,Americas Region,1997,36203463,36.2 mil.,10967.28195,73.275,Middle Income,9,80362.75848862501,73.26384375,1.0001522749753353,14,FALSE,FALSE
Ecuador,ECU,Americas Region,1997,11911819,11.91 mil.,7429.455877,72.312,Middle Income,7,53723.881337762396,73.26384375,0.987008001474124,31,FALSE,FALSE
Jamaica,JAM,Americas Region,1997,2531311,2.53 mil.,7121.924704,72.262,Middle Income,7,51464.4522960448,73.26384375,0.9863255365986717,58,FALSE,FALSE
Venezuela,VEN,Americas Region,1997,22374398,22.37 mil.,10165.49518,72.146,Middle Income,9,73339.981525628,73.26384375,0.9847422180876224,22,FALSE,FALSE
Colombia,COL,Americas Region,1997,37657830,37.66 mil.,6117.361746,70.313,Middle Income,8,43013.0056446498,73.26384375,0.9597230557535414,13,FALSE,FALSE
Dominican Republic,DOM,Americas Region,1997,7992357,7.99 mil.,3614.101285,69.957,Low Income,18,25283.168359474497,66.22871428571429,1.0562940977262774,9,FALSE,TRUE
El Salvador,ELS,Americas Region,1997,5783439,5.78 mil.,5154.825496,69.535,Middle Income,11,35844.079086436,73.26384375,0.9491039022915037,40,FALSE,FALSE
Trinidad and Tobago,TRI,Americas Region,1997,1138101,1.14 mil.,8792.573126,69.465,Middle Income,19,61077.609219759,73.26384375,0.9481484514658706,62,FALSE,FALSE
Paraguay,PAR,Americas Region,1997,5154123,5.15 mil.,4247.400261,69.4,Low Income,8,29476.95781134,66.22871428571429,1.0478838483954953,23,FALSE,FALSE
Brazil,BRA,Americas Region,1997,168546719,168.55 mil.,7957.980824,69.388,Middle Income,6,55218.837341571205,73.26384375,0.947097455557674,3,FALSE,FALSE
Nicaragua,NIC,Americas Region,1997,4609572,4.61 mil.,2253.023004,68.426,Low Income,9,15416.5352071704,66.22871428571429,1.0331772364598004,26,FALSE,FALSE
Peru,PER,Americas Region,1997,24748122,24.75 mil.,5838.347657,68.386,Middle Income,4,39926.1242871602,73.26384375,0.93342085945361,20,FALSE,FALSE
Honduras,HON,Americas Region,1997,5867957,5.87 mil.,3160.454906,67.659,Low Income,8,21383.321848505402,66.22871428571429,1.0215961570402134,20,FALSE,FALSE
Guatemala,GUA,Americas Region,1997,9803875,9.8 mil.,4684.313807,66.322,Low Income,9,31067.306030785403,66.22871428571429,1.0014085388081562,3,FALSE,TRUE
Bolivia,BOL,Americas Region,1997,7693188,7.69 mil.,3326.143191,62.05,Low Income,7,20638.718500155002,66.22871428571429,0.9369047952873267,10,FALSE,TRUE
Haiti,HAI,Americas Region,1997,6913545,6.91 mil.,1341.726931,56.671,Low Income,5,7603.700690670099,66.22871428571429,0.8556862474412263,14,FALSE,TRUE
Canada,CAN,Americas Region,2002,31902268,31.9 mil.,33328.96507,79.77,High Income,6,265865.15436338994,78.17937500000001,1.02034583929585,6,TRUE,FALSE
Costa Rica,COS,Americas Region,2002,3834934,3.83 mil.,7723.447195,78.123,Middle Income,10,60337.8865214985,73.26384375,1.0663240692991895,44,FALSE,FALSE
Chile,CHI,Americas Region,2002,15497046,15.5 mil.,10778.78385,77.86,Middle Income,5,83923.6110561,73.26384375,1.0627343040543105,25,FALSE,FALSE
Puerto Rico,PUE,Americas Region,2002,3859606,3.86 mil.,18855.60618,77.778,Middle Income,11,146655.133746804,73.26384375,1.0616150616585687,43,FALSE,FALSE
United States,UNI,Americas Region,2002,287675526,287.68 mil.,39097.09955,77.31,High Income,13,302259.67662105,78.17937500000001,0.9888797397011679,2,TRUE,FALSE
Cuba,CUB,Americas Region,2002,11226999,11.23 mil.,6340.646683,77.158,Middle Income,4,48923.1616766914,73.26384375,1.0531524972029602,33,FALSE,FALSE
Uruguay,URU,Americas Region,2002,3363085,3.36 mil.,7727.002004,75.307,Middle Income,7,58189.7339915228,73.26384375,1.0278876475137164,49,FALSE,FALSE
Mexico,MEX,Americas Region,2002,102479927,102.48 mil.,10742.44053,74.902,Middle Income,6,80463.02805780599,73.26384375,1.022359682022553,6,FALSE,FALSE
Panama,PAN,Americas Region,2002,2990875,2.99 mil.,7356.031934,74.712,Middle Income,6,54958.3857853008,73.26384375,1.019766315495834,54,FALSE,FALSE
Argentina,ARG,Americas Region,2002,38331121,38.33 mil.,8797.640716,74.34,Middle Income,9,65401.661082744,73.26384375,1.014688776822469,12,FALSE,FALSE
Ecuador,ECU,Americas Region,2002,12921234,12.92 mil.,5773.044512,74.173,Middle Income,7,42820.403058857606,73.26384375,1.0124093441384585,29,FALSE,FALSE
Venezuela,VEN,Americas Region,2002,24287670,24.29 mil.,8605.047831,72.766,Middle Income,9,62615.4910470546,73.26384375,0.993204782543231,21,FALSE,FALSE
Jamaica,JAM,Americas Region,2002,2664659,2.66 mil.,6994.774861,72.047,Middle Income,7,50395.2544410467,73.26384375,0.9833909376342268,57,FALSE,FALSE
Colombia,COL,Americas Region,2002,41008227,41.01 mil.,5755.259962,71.682,Middle Income,8,41254.8544596084,73.26384375,0.9784089440434252,10,FALSE,FALSE
Brazil,BRA,Americas Region,2002,179914212,179.91 mil.,8131.212843,71.006,Middle Income,6,57736.489913005804,73.26384375,0.9691820189273102,2,FALSE,FALSE
Dominican Republic,DOM,Americas Region,2002,8650322,8.65 mil.,4563.808154,70.847,Low Income,18,32333.2116286438,66.22871428571429,1.0697323776264502,5,FALSE,TRUE
Nicaragua,NIC,Americas Region,2002,5146848,5.15 mil.,2474.548819,70.836,Low Income,9,17528.7140142684,66.22871428571429,1.0695662865265605,24,FALSE,FALSE
Paraguay,PAR,Americas Region,2002,5884491,5.88 mil.,3783.674243,70.755,Low Income,8,26771.387106346498,66.22871428571429,1.0683432520637357,19,FALSE,FALSE
El Salvador,ELS,Americas Region,2002,6353681,6.35 mil.,5351.568666,70.734,Middle Income,11,37853.7858020844,73.26384375,0.9654694100048496,39,FALSE,TRUE
Peru,PER,Americas Region,2002,26769436,26.77 mil.,5909.020073,69.906,Middle Income,4,41307.5957223138,73.26384375,0.9541677916673598,18,FALSE,FALSE
Guatemala,GUA,Americas Region,2002,11178650,11.18 mil.,4858.347495,68.978,Low Income,9,33511.909351010996,66.22871428571429,1.0415119898360874,2,FALSE,FALSE
Trinidad and Tobago,TRI,Americas Region,2002,1101832,1.1 mil.,11460.60023,68.976,Middle Income,19,79050.636146448,73.26384375,0.9414739449839471,63,FALSE,FALSE
Honduras,HON,Americas Region,2002,6677328,6.68 mil.,3099.72866,68.565,Low Income,8,21253.28955729,66.22871428571429,1.0352760239947714,16,FALSE,TRUE
Bolivia,BOL,Americas Region,2002,8445134,8.45 mil.,3413.26269,63.883,Low Income,7,21804.946042527,66.22871428571429,0.9645816122053231,8,FALSE,TRUE
Haiti,HAI,Americas Region,2002,7607651,7.61 mil.,1270.364932,58.137,Low Income,5,7385.5206051684,66.22871428571429,0.8778216612992638,11,FALSE,TRUE
Canada,CAN,Americas Region,2007,33390141,33.39 mil.,36319.23501,80.653,High Income,6,292925.526126153,78.17937500000001,1.0316403782967054,5,TRUE,FALSE
Costa Rica,COS,Americas Region,2007,4133884,4.13 mil.,9645.06142,78.782,Middle Income,10,75985.722879044,73.26384375,1.0753189563576506,41,FALSE,FALSE
Puerto Rico,PUE,Americas Region,2007,3942491,3.94 mil.,19328.70901,78.746,Middle Income,11,152205.85197014597,73.26384375,1.074827581647325,42,FALSE,FALSE
Chile,CHI,Americas Region,2007,16284741,16.28 mil.,13171.63885,78.553,Middle Income,5,103467.174658405,73.26384375,1.0721932672280792,24,FALSE,FALSE
Cuba,CUB,Americas Region,2007,11416987,11.42 mil.,8948.102923,78.273,Middle Income,4,70039.48600919789,73.26384375,1.0683714639255464,32,FALSE,FALSE
United States,UNI,Americas Region,2007,301139947,301.14 mil.,42951.65309,78.242,High Income,13,336062.324106778,78.17937500000001,1.0008010424744378,1,TRUE,FALSE
Uruguay,URU,Americas Region,2007,3447496,3.45 mil.,10611.46299,76.384,Middle Income,7,81054.598902816,73.26384375,1.0425879409309589,48,FALSE,FALSE
Mexico,MEX,Americas Region,2007,108700891,108.7 mil.,11977.57496,76.195,Middle Income,6,91263.13240772,73.26384375,1.040008223701749,5,FALSE,FALSE
Panama,PAN,Americas Region,2007,3242173,3.24 mil.,9809.185636,75.537,Middle Income,6,74095.64553865322,73.26384375,1.031026985940797,51,FALSE,FALSE
Argentina,ARG,Americas Region,2007,40301927,40.3 mil.,12779.37964,75.32,Middle Income,9,96254.28744847998,73.26384375,1.0280650883813338,11,FALSE,FALSE
Ecuador,ECU,Americas Region,2007,13755680,13.76 mil.,6873.262326,74.994,Middle Income,7,51545.3434876044,73.26384375,1.0236154173933851,27,FALSE,FALSE
Venezuela,VEN,Americas Region,2007,26084662,26.08 mil.,11415.80569,73.747,Middle Income,9,84188.142222043,73.26384375,1.0065947433996048,19,FALSE,FALSE
Nicaragua,NIC,Americas Region,2007,5675356,5.68 mil.,2749.320965,72.899,Low Income,9,20042.2749027535,66.22871428571429,1.100715917351343,21,FALSE,FALSE
Colombia,COL,Americas Region,2007,44227550,44.23 mil.,7006.580419,72.889,Middle Income,8,51070.2640160491,73.26384375,0.9948836461368434,9,FALSE,FALSE
Jamaica,JAM,Americas Region,2007,2780132,2.78 mil.,7320.880262,72.567,Middle Income,7,53125.43179725539,73.26384375,0.9904885723389306,55,FALSE,FALSE
Brazil,BRA,Americas Region,2007,190010647,190.01 mil.,9065.800825,72.39,Middle Income,6,65627.332172175,73.26384375,0.9880726466798296,1,FALSE,FALSE
Dominican Republic,DOM,Americas Region,2007,9319622,9.32 mil.,6025.374752,72.235,Middle Income,18,43524.294521072,73.26384375,0.9859570055659275,37,FALSE,TRUE
El Salvador,ELS,Americas Region,2007,6939688,6.94 mil.,5728.353514,71.878,Middle Income,11,41174.2593879292,73.26384375,0.9810842063551981,38,FALSE,TRUE
Paraguay,PAR,Americas Region,2007,6667147,6.67 mil.,4172.838464,71.752,Low Income,8,29940.9505468928,66.22871428571429,1.083397145390109,17,FALSE,TRUE
Peru,PER,Americas Region,2007,28674757,28.67 mil.,7408.905561,71.421,Middle Income,4,52915.144407218104,73.26384375,0.9748464773935642,17,FALSE,FALSE
Guatemala,GUA,Americas Region,2007,12572928,12.57 mil.,5186.050003,70.259,Middle Income,9,36436.6687160777,73.26384375,0.9589859936880529,30,FALSE,FALSE
Honduras,HON,Americas Region,2007,7483763,7.48 mil.,3548.330846,70.198,Low Income,8,24908.572872750796,66.22871428571429,1.0599330027329534,12,FALSE,TRUE
Trinidad and Tobago,TRI,Americas Region,2007,1056608,1.06 mil.,18008.50924,69.819,Middle Income,19,125733.61066275601,73.26384375,0.9529803027840728,64,FALSE,FALSE
Bolivia,BOL,Americas Region,2007,9119152,9.12 mil.,3822.137084,65.554,Low Income,7,25055.637440453604,66.22871428571429,0.9898123601976699,4,FALSE,TRUE
Haiti,HAI,Americas Region,2007,8502814,8.5 mil.,1201.637154,60.916,Low Income,5,7319.8928873064,66.22871428571429,0.9197823128077808,6,FALSE,TRUE
Australia,AUS,Oceania Region,1992,17481977,17.48 mil.,23424.76683,77.56,High Income,9,181682.49153348,79.26557142857143,0.978482821761925,4,TRUE,FALSE
New Zealand,NEW,Oceania Region,1992,3437674,3.44 mil.,18363.32494,76.33,Middle Income,11,140167.25926701998,76.33,1,1,FALSE,FALSE
Australia,AUS,Oceania Region,1997,18565243,18.57 mil.,26997.93657,78.83,High Income,9,212824.73398131,79.26557142857143,0.9945049102564795,3,TRUE,FALSE
New Zealand,NEW,Oceania Region,1997,3676187,3.68 mil.,21050.41377,77.55,High Income,11,163245.95878635,79.26557142857143,0.9783566635848026,7,TRUE,FALSE
Australia,AUS,Oceania Region,2002,19546792,19.55 mil.,30687.75473,80.37,High Income,9,246637.48476501004,79.26557142857143,1.013933269533341,2,TRUE,FALSE
New Zealand,NEW,Oceania Region,2002,3908037,3.91 mil.,23189.80135,79.11,High Income,11,183454.51847985,79.26557142857143,0.9980373392159089,6,TRUE,FALSE
Australia,AUS,Oceania Region,2007,20434176,20.43 mil.,34435.36744,81.235,High Income,9,279735.70739884,79.26557142857143,1.024845951854435,1,TRUE,FALSE
New Zealand,NEW,Oceania Region,2007,4115771,4.12 mil.,25185.00911,80.204,High Income,11,201993.84706584396,79.26557142857143,1.0118390437931077,5,TRUE,FALSE
